1.71567e+09,-33182,-17886.7,-69.3371,0.00035189,-0.00087643,0.00774333,0,0,0,0,0.000142205,-0.000960717,-0.0120802,0.000807181,-0.00545318,-0.0685691
1.71567e+09,-33182.1,-17886.7,-69.3108,0.000148737,-0.00591358,-0.00841932,0,0,0,0,-0.00211535,-0.0197692,-0.695158,-0.183017,-1.69876,-65.3782
1.71567e+09,-33182.1,-17886.7,-69.3136,0.000142489,-0.00561205,-0.0106531,0,0,0,0,-0.00212927,-0.0197406,-0.700254,-0.184423,-1.69587,-65.8929
1.71567e+09,-33182.1,-17886.7,-69.3119,-0.000545584,-0.00333949,-0.0083389,0,0,0,0,-0.00248782,-0.0187815,-0.705651,-0.220632,-1.59902,-66.4379
1.71567e+09,-33182.1,-17886.7,-69.3145,-0.0010844,-0.0014707,-0.0104654,0,0,0,0,-0.00276624,-0.0179125,-0.710237,-0.248749,-1.51125,-66.9011
1.71567e+09,-33182.1,-17886.7,-69.3127,-0.00128197,-3.08153e-05,-0.00797347,0,0,0,0,-0.00289233,-0.0173381,-0.715016,-0.261483,-1.45325,-67.3837
1.71567e+09,-33182.1,-17886.7,-69.3147,-0.00162607,0.0014499,-0.00952093,0,0,0,0,-0.00305322,-0.0167187,-0.719808,-0.27773,-1.3907,-67.8676
1.71567e+09,-33182.1,-17886.7,-69.313,-0.00171216,0.00248369,-0.00718433,0,0,0,0,-0.00312432,-0.0163344,-0.724685,-0.284909,-1.35189,-68.3601
1.71567e+09,-33182.1,-17886.7,-69.3149,-0.00189598,0.0033463,-0.00878768,0,0,0,0,-0.00322363,-0.0160207,-0.729466,-0.294938,-1.32021,-68.8429
1.71567e+09,-33182.1,-17886.7,-69.3109,-0.00196169,0.00461615,-0.00429267,0,0,0,0,-0.00326232,-0.0155609,-0.733797,-0.298845,-1.27378,-69.2803
1.71567e+09,-33182.1,-17886.7,-69.3126,-0.00175078,0.00550516,-0.00582942,0,0,0,-0,-0.0031797,-0.0151912,-0.738597,-0.290502,-1.23644,-69.765
1.71567e+09,-33182.1,-17886.7,-69.3099,-0.00185011,0.00623828,-0.00301984,0,0,0,0,-0.00324504,-0.0149849,-0.743235,-0.2971,-1.21561,-70.2334
1.71567e+09,-33182.1,-17886.7,-69.3122,-0.00194769,0.00671759,-0.00523512,0,0,0,0,-0.00328618,-0.0148546,-0.74786,-0.301255,-1.20245,-70.7004
1.71567e+09,-33182.1,-17886.7,-69.3106,-0.00125536,0.0072054,-0.0035696,0,0,0,-0,-0.00297,-0.0147444,-0.753084,-0.269325,-1.19133,-71.2279
1.71567e+09,-33182.1,-17886.7,-69.3108,-0.00111109,0.00708499,-0.00368732,0,0,0,0,-0.00292039,-0.0148595,-0.757147,-0.264315,-1.20295,-71.6383
1.71567e+09,-33182.1,-17886.7,-69.309,-0.000562166,0.00701685,-0.0020001,0,0,0,0,-0.00266033,-0.0150628,-0.762346,-0.238053,-1.22348,-72.1633
1.71567e+09,-33182.1,-17886.7,-69.3116,-8.60504e-05,0.00700724,-0.00461072,0,0,0,0,-0.00245083,-0.0151141,-0.767682,-0.216895,-1.22866,-72.7022
1.71567e+09,-33182.1,-17886.7,-69.3099,0.000115121,0.00687265,-0.00299247,0,0,0,0,-0.00237369,-0.015315,-0.772897,-0.209106,-1.24895,-73.2288
1.71567e+09,-33182.1,-17886.7,-69.3109,0.000246722,0.00682699,-0.00389452,0,0,0,0,-0.00230703,-0.0154792,-0.777382,-0.202374,-1.26553,-73.6817
1.71567e+09,-33182.1,-17886.7,-69.3092,0.00041906,0.00641098,-0.00233964,0,0,0,0,-0.00223529,-0.0158199,-0.782681,-0.19513,-1.29994,-74.2168
1.71567e+09,-33182.1,-17886.7,-69.3108,0.000320852,0.00619675,-0.00397474,0,-0,0,0,-0.00229907,-0.0160127,-0.787485,-0.201571,-1.3194,-74.7019
1.71567e+09,-33182.1,-17886.7,-69.3087,0.000368352,0.00555089,-0.0019104,0,0,0,0,-0.00227682,-0.0164625,-0.792521,-0.199323,-1.36483,-75.2105
1.71567e+09,-33182.1,-17886.7,-69.3087,-0.000102178,0.00472862,-0.00200467,0,-0,0,0,-0.00250344,-0.0169351,-0.796616,-0.222209,-1.41256,-75.624
1.71567e+09,-33182.1,-17886.7,-69.304,-0.00059251,0.00408827,0.00224241,0,-0,0,0,-0.00273859,-0.0174175,-0.801056,-0.245956,-1.46127,-76.0724
1.71567e+09,-33182.1,-17886.7,-69.3064,-0.0011991,0.00311422,-0.00041931,0,-0,0,0,-0.00305693,-0.0179854,-0.805897,-0.278105,-1.51862,-76.5612
1.71567e+09,-33182.1,-17886.7,-69.3042,-0.0025085,0.0027303,0.00126891,0,-0,0,0,-0.00382114,-0.0183004,-0.811088,-0.35528,-1.55043,-77.0855
1.71567e+09,-33182.1,-17886.7,-69.3051,-0.00359661,0.00266151,3.91092e-05,0,-0,0,0,-0.0044425,-0.0183557,-0.815758,-0.41803,-1.55601,-77.5571
1.71567e+09,-33182.1,-17886.7,-69.304,-0.0032978,0.00249136,0.000580881,0,0,0,0,-0.00435179,-0.018531,-0.821513,-0.408871,-1.57372,-78.1382
1.71567e+09,-33182.1,-17886.7,-69.3048,-0.000990994,0.00212569,-0.000475051,0,0,0,0,-0.00320537,-0.0188584,-0.826628,-0.293105,-1.60677,-78.6548
1.71567e+09,-33182.1,-17886.7,-69.3036,0.000262929,0.00135134,0.000248116,0,0,0,0,-0.00253765,-0.0194516,-0.831868,-0.225676,-1.66668,-79.1839
1.71567e+09,-33182.1,-17886.7,-69.3054,0.00240219,0.000385441,-0.00169004,0,0,0,0,-0.00147673,-0.0200098,-0.83681,-0.118541,-1.72305,-79.683
1.71567e+09,-33182.1,-17886.7,-69.302,0.00462118,-0.000356076,0.00115328,0,0,0,0,-0.000369574,-0.0205167,-0.842002,-0.00673531,-1.77424,-80.2073
1.71567e+09,-33182.1,-17886.7,-69.3037,0.00615594,-0.00101415,-0.000741812,0,0,0,0,0.000390412,-0.0209609,-0.846482,0.0700142,-1.8191,-80.6597
1.71567e+09,-33182.1,-17886.7,-69.3005,0.007146,-0.00165316,0.00200371,0,0,0,0,0.000827249,-0.0213938,-0.851192,0.114129,-1.86281,-81.1353
1.71567e+09,-33182.1,-17886.7,-69.3018,0.00814643,-0.0018094,0.000310983,0,0,0,0,0.00131147,-0.0215796,-0.856083,0.163029,-1.88157,-81.6293
1.71567e+09,-33182.1,-17886.7,-69.2996,0.00850411,-0.00217849,0.00194336,0,0,0,0,0.00147258,-0.021905,-0.86133,0.179299,-1.91444,-82.1591
1.71567e+09,-33182.1,-17886.7,-69.3011,0.00903051,-0.001922,5.7554e-05,0,0,0,0,0.00173231,-0.0219067,-0.866299,0.205529,-1.91461,-82.661
1.71567e+09,-33182.1,-17886.7,-69.2986,0.0091133,-0.00182634,0.00197295,0,0,0,0,0.0017551,-0.0219817,-0.871439,0.20783,-1.92218,-83.18
1.71567e+09,-33182.1,-17886.7,-69.2987,0.00924983,-0.00167051,0.00144826,0,0,0,0,0.00181095,-0.0220052,-0.876241,0.21347,-1.92456,-83.6649
1.71567e+09,-33182.1,-17886.7,-69.2973,0.00885596,-0.00150908,0.00217411,0,-0,0,0,0.00161364,-0.0220904,-0.881952,0.193545,-1.93316,-84.2416
1.71567e+09,-33182.1,-17886.7,-69.2997,0.00885157,-0.0014647,-0.000523378,0,-0,0,0,0.00160159,-0.0221465,-0.886843,0.192328,-1.93882,-84.7355
1.71567e+09,-33182.1,-17886.7,-69.2986,0.00804933,-0.00123068,9.53852e-05,0,-0,0,0,0.00119886,-0.0221822,-0.892619,0.151659,-1.94243,-85.3188
1.71567e+09,-33182.1,-17886.7,-69.3011,0.00742113,-0.00122697,-0.00265756,0,-0,0,0,0.000870478,-0.0222813,-0.898531,0.118497,-1.95244,-85.9158
1.71567e+09,-33182.1,-17886.7,-69.3009,0.00609167,-0.00129749,-0.00278113,0,-0,0,0,0.000223327,-0.0224378,-0.904703,0.0531431,-1.96825,-86.5391
1.71567e+09,-33182.1,-17886.7,-69.3052,0.00494411,-0.00109005,-0.00691415,0,0,0,0,-0.00031964,-0.0224253,-0.910257,-0.00169078,-1.96698,-87.1
1.71567e+09,-33182.1,-17886.7,-69.3019,0.00352902,-0.000387994,-0.00347681,0,0,0,0,-0.000951102,-0.022246,-0.91522,-0.0654607,-1.94887,-87.6013
1.71567e+09,-33182.1,-17886.7,-69.3048,0.00118983,0.000314891,-0.00626052,0,0,0,0,-0.00197593,-0.0220674,-0.920715,-0.168956,-1.93084,-88.1561
1.71567e+09,-33182.1,-17886.7,-69.3037,-0.00183497,0.00128063,-0.00499172,0,0,0,0,-0.00317227,-0.0217824,-0.925695,-0.28976,-1.90206,-88.659
1.71567e+09,-33182.1,-17886.7,-69.3036,-0.00708683,0.00311378,-0.00464366,0,0,0,0,-0.00544399,-0.0210337,-0.93007,-0.519157,-1.82645,-89.1008
1.71567e+09,-33182.1,-17886.7,-69.3016,-0.017461,0.00724912,-0.00269609,0,0,0,0,-0.0102229,-0.0193689,-0.935191,-1.00174,-1.65834,-89.6179
1.71567e+09,-33182.1,-17886.7,-69.303,-0.0336998,0.0128346,-0.00400906,0,0,0,0,-0.0180865,-0.0168114,-0.93936,-1.79583,-1.40008,-90.0389
1.71567e+09,-33182.1,-17886.7,-69.2988,-0.0578831,0.0218382,-8.99568e-05,0,0,0,0,-0.0298717,-0.0126661,-0.944504,-2.98595,-0.981468,-90.5584
1.71567e+09,-33182.2,-17886.7,-69.2992,-0.0879266,0.0305586,-0.000625333,0,0,0,0,-0.044659,-0.00850071,-0.947874,-4.47925,-0.560821,-90.8988
1.71567e+09,-33182.2,-17886.7,-69.2944,-0.124477,0.0393629,0.00366188,0,0,0,0,-0.0627354,-0.00424576,-0.951849,-6.30473,-0.131128,-91.3001
1.71567e+09,-33182.3,-17886.6,-69.2938,-0.162204,0.0478782,0.00378945,0,0,0,0,-0.0814109,-0.000103513,-0.955757,-8.19071,0.287184,-91.6948
1.71567e+09,-33182.3,-17886.6,-69.2897,-0.201763,0.0560165,0.00682007,0,0,0,0,-0.100963,0.00377233,-0.960423,-10.1652,0.678596,-92.166
1.71567e+09,-33182.4,-17886.6,-69.2902,-0.241744,0.0636681,0.00543697,0,0,0,0,-0.120764,0.00756222,-0.965704,-12.1649,1.06133,-92.6993
1.71567e+09,-33182.4,-17886.6,-69.2872,-0.280576,0.0722749,0.0073272,0,0,0,0,-0.13997,0.0118403,-0.970368,-14.1043,1.49332,-93.1703
1.71567e+09,-33182.5,-17886.6,-69.2865,-0.315609,0.0811649,0.00713406,0,0,0,0,-0.157302,0.0161584,-0.974925,-15.8545,1.92936,-93.6304
1.71567e+09,-33182.6,-17886.6,-69.2815,-0.348727,0.0918588,0.0106187,0,0,0,0,-0.173653,0.0212831,-0.979471,-17.5056,2.44686,-94.0895
1.71567e+09,-33182.6,-17886.6,-69.2824,-0.378645,0.103158,0.00894472,0,0,0,0,-0.188416,0.0268369,-0.983875,-18.9964,3.0077,-94.5342
1.71567e+09,-33182.7,-17886.5,-69.2789,-0.404653,0.114435,0.0107903,0,0,0,0,-0.201219,0.0322641,-0.988876,-20.2893,3.55578,-95.0392
1.71567e+09,-33182.8,-17886.5,-69.2782,-0.428737,0.126718,0.0104483,0,0,0,0,-0.213088,0.0383067,-0.993149,-21.488,4.16599,-95.4708
1.71567e+09,-33182.8,-17886.5,-69.2737,-0.45092,0.140096,0.0128443,0,0,0,0,-0.224056,0.0448637,-0.998775,-22.5956,4.82816,-96.0389
1.71567e+09,-33182.9,-17886.5,-69.276,-0.470901,0.153325,0.00946878,0,0,0,0,-0.233925,0.0514144,-1.00392,-23.5922,5.48969,-96.5586
1.71567e+09,-33183,-17886.4,-69.2723,-0.4872,0.163584,0.011483,0,0,0,0,-0.242078,0.0565074,-1.00898,-24.4156,6.00402,-97.0691
1.71567e+09,-33183,-17886.4,-69.2717,-0.503685,0.17353,0.0107913,0,0,0,0,-0.250285,0.0613888,-1.01401,-25.2444,6.49699,-97.5778
1.71567e+09,-33183.1,-17886.4,-69.2708,-0.516253,0.181828,0.0100654,0,0,0,0,-0.256613,0.0654607,-1.02003,-25.8833,6.90815,-98.1856
1.71567e+09,-33183.1,-17886.4,-69.2709,-0.526425,0.186501,0.00874885,0,0,0,0,-0.261701,0.0677598,-1.02519,-26.3971,7.14032,-98.7066
1.71567e+09,-33183.2,-17886.3,-69.2681,-0.53317,0.186272,0.00999225,0,-0,0,0,-0.265108,0.067643,-1.03069,-26.7412,7.12853,-99.262
1.71567e+09,-33183.3,-17886.3,-69.2725,-0.541498,0.184158,0.00480219,0,-0,0,0,-0.269251,0.0665732,-1.03686,-27.1596,7.02049,-99.8851
1.71567e+09,-33183.3,-17886.3,-69.2699,-0.54482,0.176472,0.00587827,0,-0,0,0,-0.270998,0.0625884,-1.04345,-27.336,6.61808,-100.55
1.71567e+09,-33183.4,-17886.3,-69.2722,-0.549497,0.168882,0.00308199,0,-0,0,0,-0.273335,0.0587363,-1.04835,-27.5719,6.22908,-101.045
1.71567e+09,-33183.5,-17886.3,-69.2719,-0.551159,0.158834,0.00247509,0,-0,0,0,-0.274232,0.0536262,-1.05472,-27.6626,5.71303,-101.688
1.71567e+09,-33183.5,-17886.3,-69.2771,-0.556039,0.148156,-0.0030274,0,-0,0,0,-0.276697,0.0483024,-1.06101,-27.9115,5.1754,-102.324
1.71567e+09,-33183.6,-17886.3,-69.2783,-0.55819,0.137337,-0.00444584,0,-0,0,0,-0.277793,0.042784,-1.06793,-28.0221,4.61811,-103.022
1.71567e+09,-33183.6,-17886.3,-69.28,-0.560674,0.127997,-0.00596797,0,-0,0,0,-0.279059,0.0380945,-1.07329,-28.1501,4.14453,-103.564
1.71567e+09,-33183.7,-17886.3,-69.2817,-0.561019,0.119493,-0.00752026,0,-0,0,0,-0.279293,0.0337634,-1.07969,-28.1737,3.70718,-104.21
1.71567e+09,-33183.7,-17886.3,-69.2839,-0.562324,0.113826,-0.00929724,0,-0,0,0,-0.279968,0.0308562,-1.08522,-28.2418,3.41361,-104.769
1.71567e+09,-33183.8,-17886.3,-69.2851,-0.562296,0.108465,-0.0099326,0,-0,0,0,-0.279985,0.0280693,-1.0912,-28.2435,3.13219,-105.373
1.71567e+09,-33183.8,-17886.3,-69.2872,-0.563483,0.102847,-0.0113797,0,-0,0,0,-0.28063,0.0252625,-1.09645,-28.3086,2.84875,-105.903
1.71567e+09,-33183.9,-17886.2,-69.2879,-0.56291,0.0967624,-0.0112854,0,0,0,0,-0.280396,0.0221418,-1.10264,-28.2851,2.53361,-106.528
1.71567e+09,-33184,-17886.2,-69.2913,-0.566562,0.0922845,-0.0140423,0,-0,0,0,-0.282217,0.0197993,-1.10762,-28.4689,2.29705,-107.03
1.71567e+09,-33184,-17886.2,-69.289,-0.567345,0.0850718,-0.0106179,0,-0,0,0,-0.282635,0.0159624,-1.11244,-28.5111,1.90958,-107.518
1.71567e+09,-33184.1,-17886.2,-69.2926,-0.571306,0.0808373,-0.0135187,0,-0,0,0,-0.284613,0.0137035,-1.11746,-28.7109,1.68146,-108.024
1.71567e+09,-33184.1,-17886.2,-69.292,-0.574817,0.0771165,-0.0118722,0,-0,0,0,-0.286409,0.0116295,-1.12281,-28.8923,1.47201,-108.564
1.71567e+09,-33184.2,-17886.2,-69.2931,-0.581759,0.0733161,-0.0122284,0,-0,0,0,-0.289891,0.00964543,-1.12703,-29.2439,1.27164,-108.991
1.71567e+09,-33184.3,-17886.2,-69.2935,-0.586338,0.0719607,-0.0117391,0,-0,0,0,-0.292202,0.00884211,-1.13295,-29.4773,1.19052,-109.589
1.71567e+09,-33184.3,-17886.2,-69.2954,-0.592834,0.0709165,-0.0129053,0,-0,0,0,-0.295401,0.00822996,-1.13804,-29.8003,1.12871,-110.102
1.71567e+09,-33184.4,-17886.2,-69.296,-0.598591,0.0703263,-0.0124916,0,-0,0,0,-0.29821,0.00774774,-1.14342,-30.0839,1.08001,-110.646
1.71567e+09,-33184.5,-17886.2,-69.2969,-0.609267,0.0705289,-0.0125994,0,-0,0,0,-0.303446,0.00765239,-1.14761,-30.6127,1.07038,-111.069
1.71567e+09,-33184.6,-17886.2,-69.2944,-0.618753,0.071063,-0.00915275,0,0,0,0,-0.308163,0.00769103,-1.1525,-31.089,1.07429,-111.563
1.71567e+09,-33184.6,-17886.2,-69.3029,-0.631744,0.0709356,-0.0171071,0,-0,0,0,-0.314615,0.00748734,-1.16006,-31.7406,1.05372,-112.326
1.71567e+09,-33184.7,-17886.2,-69.3071,-0.644713,0.0711402,-0.0197626,0,-0,0,0,-0.321085,0.00725811,-1.16756,-32.3939,1.03057,-113.084
1.71567e+09,-33184.8,-17886.2,-69.3121,-0.661178,0.072243,-0.0233977,0,0,0,0,-0.329281,0.00768797,-1.17345,-33.2216,1.07398,-113.678
1.71567e+09,-33184.9,-17886.2,-69.3141,-0.675778,0.0733207,-0.0231068,0,0,0,0,-0.336673,0.00806762,-1.17954,-33.9681,1.11232,-114.294
1.71567e+09,-33184.9,-17886.2,-69.3202,-0.691931,0.0753506,-0.0276152,0,0,0,0,-0.344765,0.00897012,-1.18592,-34.7854,1.20346,-114.938
1.71567e+09,-33185,-17886.1,-69.3205,-0.703119,0.0790673,-0.0251692,0,0,0,0,-0.350529,0.01076,-1.19096,-35.3674,1.3842,-115.447
1.71567e+09,-33185.1,-17886.1,-69.3227,-0.713579,0.0837057,-0.0255798,0,0,0,0,-0.355812,0.0129208,-1.19529,-35.9009,1.60239,-115.884
1.71567e+09,-33185.2,-17886.1,-69.321,-0.716577,0.0882562,-0.0212657,0,0,0,0,-0.357476,0.0149783,-1.19989,-36.0689,1.81017,-116.349
1.71567e+09,-33185.2,-17886.1,-69.3231,-0.720099,0.0947183,-0.0220338,0,0,0,0,-0.359272,0.0180698,-1.2039,-36.2503,2.12235,-116.754
1.71567e+09,-33185.3,-17886.1,-69.3201,-0.717509,0.0995155,-0.0169638,0,0,0,-0,-0.357997,0.0202791,-1.20759,-36.1215,2.34546,-117.126
1.71567e+09,-33185.4,-17886.1,-69.3202,-0.716098,0.105862,-0.0159532,0,0,0,0,-0.357249,0.0233303,-1.21113,-36.046,2.65358,-117.484
1.71567e+09,-33185.5,-17886.1,-69.3175,-0.710515,0.111835,-0.0118624,0,0,0,-0,-0.354373,0.0261938,-1.21557,-35.7555,2.94275,-117.932
1.71567e+09,-33185.5,-17886,-69.3177,-0.711713,0.116934,-0.0113826,-0,0,0,0,-0.354907,0.0286294,-1.21882,-35.8095,3.18872,-118.26
1.71567e+09,-33185.6,-17886,-69.3148,-0.714442,0.120264,-0.00768344,0,0,0,0,-0.356261,0.0301536,-1.22312,-35.9462,3.34264,-118.695
1.71567e+09,-33185.7,-17886,-69.3144,-0.723907,0.124029,-0.0069114,0,0,0,0,-0.361,0.0319349,-1.22692,-36.4248,3.52253,-119.078
1.71567e+09,-33185.8,-17886,-69.3095,-0.733813,0.126522,-0.00185837,0,0,0,0,-0.366053,0.0330373,-1.23071,-36.9351,3.63386,-119.461
1.71567e+09,-33185.8,-17886,-69.3074,-0.745573,0.128971,0.000123737,0,0,0,0,-0.371967,0.0342109,-1.23436,-37.5323,3.75236,-119.83
1.71567e+09,-33185.9,-17886,-69.3057,-0.754641,0.131966,0.00141439,0,0,0,0,-0.376521,0.035646,-1.23929,-37.9921,3.89729,-120.327
1.71567e+09,-33186,-17885.9,-69.3061,-0.765249,0.134859,0.000617005,0,0,0,0,-0.381783,0.0369882,-1.24422,-38.5235,4.03282,-120.825
1.71567e+09,-33186.1,-17885.9,-69.3048,-0.775256,0.135833,0.00120432,0,0,0,0,-0.386793,0.0373704,-1.25009,-39.0294,4.07142,-121.417
1.71567e+09,-33186.2,-17885.9,-69.3079,-0.790888,0.135492,-0.00203724,0,-0,0,0,-0.394581,0.0371042,-1.25532,-39.8158,4.04453,-121.946
1.71567e+09,-33186.3,-17885.9,-69.305,-0.802647,0.131958,0.00025984,0,-0,0,0,-0.40074,0.0351685,-1.26162,-40.4379,3.84905,-122.583
1.71567e+09,-33186.4,-17885.9,-69.3082,-0.819865,0.128221,-0.00301349,0,-0,0,0,-0.409421,0.0332575,-1.2664,-41.3146,3.65607,-123.064
1.71567e+09,-33186.5,-17885.9,-69.3057,-0.831545,0.122173,-0.000788678,0,-0,0,0,-0.41557,0.0301611,-1.27159,-41.9355,3.34337,-123.589
1.71567e+09,-33186.6,-17885.9,-69.307,-0.839307,0.119697,-0.0021908,0,-0,0,0,-0.419596,0.0288956,-1.27648,-42.3421,3.21557,-124.082
1.71567e+09,-33186.7,-17885.9,-69.304,-0.838112,0.11791,0.000506612,0,0,0,0,-0.419215,0.0278962,-1.28138,-42.3035,3.11435,-124.579
1.71567e+09,-33186.7,-17885.9,-69.3049,-0.835678,0.11632,-0.000668081,0,0,0,0,-0.418113,0.0270185,-1.28614,-42.1922,3.02572,-125.059
1.71567e+09,-33186.8,-17885.9,-69.2998,-0.82535,0.115046,0.00393943,0,0,0,0,-0.413042,0.0262322,-1.28996,-41.6801,2.94632,-125.445
1.71567e+09,-33186.9,-17885.8,-69.2982,-0.81429,0.114867,0.00487204,0,0,0,0,-0.407602,0.0261239,-1.29399,-41.1308,2.93538,-125.853
1.71567e+09,-33187,-17885.8,-69.2943,-0.802102,0.113304,0.00774512,0,0,0,0,-0.40159,0.025345,-1.29825,-40.5237,2.85672,-126.283
1.71567e+09,-33187,-17885.8,-69.2939,-0.79487,0.113278,0.0072992,0,0,0,0,-0.397973,0.0253257,-1.30251,-40.1584,2.85478,-126.713
1.71567e+09,-33187.1,-17885.8,-69.2919,-0.785342,0.11384,0.00785238,0,0,0,-0,-0.393261,0.0256076,-1.3083,-39.6826,2.88325,-127.297
1.71567e+09,-33187.2,-17885.8,-69.2928,-0.783415,0.11381,0.00617374,0,-0,0,0,-0.392352,0.0255817,-1.31329,-39.5907,2.88063,-127.801
1.71567e+09,-33187.3,-17885.8,-69.2912,-0.78112,0.111911,0.00640542,0,0,0,0,-0.391474,0.0245024,-1.31959,-39.5021,2.77164,-128.437
1.71567e+09,-33187.3,-17885.8,-69.2931,-0.783727,0.111965,0.00385564,0,-0,0,0,-0.392979,0.0244494,-1.32516,-39.6541,2.76629,-129
1.71567e+09,-33187.4,-17885.8,-69.2909,-0.781405,0.109857,0.00501481,0,0,0,0,-0.392133,0.0231788,-1.33094,-39.5686,2.63796,-129.584
1.71567e+09,-33187.5,-17885.8,-69.291,-0.778548,0.10721,0.00431263,0,0,0,0,-0.390834,0.0217825,-1.33536,-39.4375,2.49697,-130.03
1.71567e+09,-33187.6,-17885.7,-69.2871,-0.768613,0.105625,0.0069227,0,0,0,0,-0.385999,0.0209564,-1.34063,-38.9493,2.41355,-130.562
1.71567e+09,-33187.6,-17885.7,-69.2875,-0.763654,0.103274,0.00585905,0,0,0,0,-0.383562,0.0198213,-1.34472,-38.7032,2.29892,-130.976
1.71567e+09,-33187.7,-17885.7,-69.2822,-0.753228,0.100268,0.00952613,0,0,0,0,-0.378461,0.0183954,-1.35015,-38.1881,2.15493,-131.524
1.71567e+09,-33187.7,-17885.7,-69.2847,-0.750764,0.0987322,0.00638696,0,0,0,0,-0.377305,0.0176381,-1.35479,-38.0713,2.07846,-131.993
1.71567e+09,-33187.8,-17885.7,-69.2779,-0.745742,0.0977019,0.0118242,0,0,0,0,-0.374914,0.0170144,-1.35827,-37.8298,2.01547,-132.344
1.71567e+09,-33187.9,-17885.7,-69.2744,-0.743558,0.102591,0.0141463,0,0,0,-0,-0.373885,0.0193216,-1.36137,-37.7259,2.24847,-132.657
1.71567e+09,-33188,-17885.7,-69.2657,-0.739042,0.112374,0.0205384,0,0,0,0,-0.371736,0.0240079,-1.3644,-37.5089,2.72172,-132.963
1.71567e+09,-33188,-17885.7,-69.2614,-0.737065,0.124333,0.0229069,0,0,0,-0,-0.370786,0.0298636,-1.36735,-37.4129,3.31308,-133.261
1.71567e+09,-33188.1,-17885.6,-69.2529,-0.733824,0.141423,0.0280236,0,0,0,0,-0.369229,0.0382942,-1.37106,-37.2557,4.16447,-133.635
1.71567e+09,-33188.2,-17885.6,-69.2491,-0.735187,0.156721,0.0293747,0,0,0,0,-0.369923,0.0459028,-1.37453,-37.3257,4.93277,-133.986
1.71567e+09,-33188.3,-17885.6,-69.2393,-0.733969,0.168837,0.0346527,0,0,0,-0,-0.369368,0.0520708,-1.3788,-37.2697,5.55561,-134.417
1.71567e+09,-33188.3,-17885.5,-69.2376,-0.739052,0.177882,0.0337607,-0,0,0,0,-0.371913,0.0566298,-1.38281,-37.5268,6.016,-134.822
1.71567e+09,-33188.4,-17885.5,-69.2299,-0.741686,0.183109,0.0368264,0,0,0,0,-0.373318,0.0594442,-1.38745,-37.6687,6.3002,-135.29
